"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: M. Fries, from the Institute of Automotive Technology, Germany M. Kruttschnitt and M. Lienkamp, from the Technical University of Munich, Germany have received the award of the best paper on ecological vehicles, for their paper entitled: ""Multi-Objective Optimization of a Long-Haul Truck Hybrid Operational Strategy and a Predictive Powertrain Control System"" (EVER17-019). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935968","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935968","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: K. Hoang, M. Gabsi, and L. Vido, from the SATIE, France F. Gillon, from the Ecole Centrale de Lille, France have received the award of the best paper on ecological vehicles, for their paper entitled: ""Comparison between a Double Excitation Synchronous Machine and a Permanent Magnet Synchronous Machine According to Various Constant Power Speed Ranges"" (EVER17-102). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935967","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935967","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Best industrial paper award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Stephan Schiffer, Andreas Kain, and Philipp Wilde, from BMW Group, Germany, and Maximiliam Helbing and Bernard Baeker, From Technische Universitaet Dresden, Germany Jad Haber, from Steinbacher Hohl 23, Germny have received the award of the best paper on ecological vehicles, for their paper entitled: Influence of the Final Drive Ratio on the Consumption of Passenger Cars under Real Driving Conditions (EVER17-132). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935969","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935969","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Roger I. Grosvenor, Paul W. Prickett, and Jianhao He, from Cardiff University, UK have received the award of the best paper on renewable energies, for their paper entitled: ""An Assessment of Structure-Based Sensors in the Condition Monitoring of Tidal Stream Turbines"" (EVER17-157). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935976","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935976","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Wlodzimierz Koczara, Artur Krasnodebski, and Tomasz Balkowiec, from Warsaw University of Technology, Poland have received the award of the best paper on renewable energies, for their paper entitled: ""Island Operation of the Adjustable Speed Generation System"" (EVER17-135). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935975","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935975","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","B. Fautrier","NA","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Philipp Loehdefink and Armin Dietz, from the Technische Hochschule, Germany, and Andreas Moeckel, from the Technische Universitaet Ilmenau, Germany have received the award of the best paper on renewable energies, for their paper entitled: The Brushless Doubly Fed Induction Machine as Generator for Small Hydro Power - Machine Design and Experimental Verification (EVER17-084). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935977","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935977","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Special Session Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Doctors Omar Hegazy and Maarten Messagie, from Vrije Universiteit Brussel, Belgium have organized a successful special session on: Advances in Charging Infrastructure Systems for Vehicles: V2G and G2V (Lecture Session EV9, April 13, 2017). This award has been remitted to Doctors Hegazy and Messagie as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935981","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935981","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Program Committee Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Professor Rosario Miceli, from the University of Palermo, Italy has received the award of the Program Committee for his endless commitment toward EVER-Monaco Conferences. Up to six papers authored by his team have been included in the final program of EVER2017. This award has been remitted to Professor Miceli as recognition of his contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935974","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Plenary Session Speaker Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Professor David A. Stone, from the University of Sheffield, UK has presented a successful plenary session, entitled: ""Battery Management in Stationary and Mobile Applications"" (Plenary Session PS2, April 12, 2017)). This award has been remitted to Professor Stone as recognition of his contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935972","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935972","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Plenary session speaker award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Professor Elena A. Lomonova, from Eindhoven University of Technology, the Netherlands has presented a successful plenary session, entitled: ""Future Trends of Power Electronic Converters"" (Plenary Session PS1, April 11, 2017). This award has been remitted to Professor Lomonova as recognition of her contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935971","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935971","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Plenary session speaker award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Professor Xiaoyan Huang, Zhejiang University, China has presented a successful plenary session, entitled: ""Research on Linear Machine and its Applications"" (Plenary Session PS3, April 13, 2017). This award has been remitted to Professor Lu as recognition of her contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935973","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935973","","","","","","","","","","","","","IEEE","IEEE Conferences"
"List of reviewers","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","4","The conference offers a note of thanks and lists its reviewers.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935860","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Author index","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","9","Presents an index of the authors whose articles are published in the conference proceedings record.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935858","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935858","","","","","","","","","","","","","IEEE","IEEE Conferences"
"[Front cover]","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","c1","c1","Presents the front cover or splash screen of the proceedings record.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935857","","","","","","","","","","","","","IEEE","IEEE Conferences"
